,job_description_id,resume_id,experience,education,language,title_score,description_score,yoe_score,overall_score,cosine_score_matching_skill,label
6179,4509,4336,0.5352060480990664,0,0.0,0.4479090216029111,0.6225030745952216,,0.5352060480990664,0.2476384039664819,0
6180,4516,5184,0.5599876977662296,0,0.0,0.3136197002430427,0.8063556952894165,,0.5599876977662296,0.3549913659530398,0
6181,4516,4334,0.7108626891365587,0,0.0,0.5740008059959274,0.84772457227719,,0.7108626891365587,0.1846771883069061,0
6182,4516,4993,0.706437318465812,0,0.0,0.6109036001834901,0.801971036748134,,0.706437318465812,0.1736422809394867,0
6183,4516,4287,0.6800619927893483,0,0.0,0.5527511010869113,0.8073728844917855,,0.6800619927893483,0.12254258527460649,0
6184,4516,4448,0.5140228650716534,0,0.0,0.29991622423079206,0.7281295059125148,,0.5140228650716534,0.05442826754196192,0
6185,4516,4329,0.7399005583139856,0,0.0,0.6330608283483246,0.8467402882796466,,0.7399005583139856,0.4999999999999999,0
6186,4516,4289,0.6713561728422666,0,0.0,0.5393817964349958,0.8033305492495372,,0.6713561728422666,0.24609243513834175,0
6187,4516,4327,0.7214768070599962,0,0.0,0.6248299043738936,0.8181237097460986,,0.7214768070599962,0.7236067977499788,0
6188,4516,4297,0.5727516689509835,0,0.0,0.3584780988321778,0.7870252390697892,,0.5727516689509835,0.4999999999999999,0
6189,4516,4333,0.6645863600374613,0,0.0,0.5267848273171326,0.8023878927577899,,0.6645863600374613,0.21839324418755962,0
6190,4782,4385,0.6470159065247807,0,0.0,0.5635757867244047,0.7304560263251568,,0.6470159065247807,0.3752502061448744,0
6191,4782,4515,0.635763723187833,0,0.0,0.5165289105758075,0.7549985357998584,,0.635763723187833,0.3437351887411052,0
6192,4782,5184,0.43070094106577106,0,0.0,0.13743073699943006,0.723971145132112,,0.4307009410657711,0.6275966549455166,0
6193,4782,4334,0.6143232914510859,0,0.0,0.5089140943871294,0.7197324885150425,,0.6143232914510859,0.557086850574976,0
6194,4782,4993,0.6892041670878302,0,0.0,0.6413023164902486,0.7371060176854117,,0.6892041670878303,0.4923784654771,0
6195,4782,4448,0.5383591735519779,0,0.0,0.3653269264885732,0.7113914206153827,,0.5383591735519779,0.08096230547510447,0
6196,4782,4329,0.6606808735213432,0,0.0,0.594388630857536,0.7269731161851504,,0.6606808735213432,0.35691618036160716,0
6197,4782,4289,0.6508937937090378,0,0.0,0.543250637716101,0.7585369497019744,,0.6508937937090378,0.3561649080234262,0
6198,4782,4327,0.6241892095645443,0,0.0,0.5606876340433687,0.6876907850857197,,0.6241892095645443,0.3962466275598394,0
6199,4782,4297,0.5576958456121411,0,0.0,0.4105789813764862,0.7048127098477961,,0.5576958456121411,0.23484235249814994,0
6200,4577,4385,0.5522022344113009,0,0.0,0.5522022344113009,,,0.5522022344113009,0.4025520002976903,0
6201,4577,4515,0.5188344067988148,0,0.0,0.5188344067988148,,,0.5188344067988148,0.2754573577040378,0
6202,4577,5184,0.20928860295149548,0,0.0,0.20928860295149548,,,0.20928860295149546,0.5234931106086104,0
6203,4577,4334,0.5398111021969639,0,0.0,0.5398111021969639,,,0.5398111021969639,0.544230242910507,0
6204,4577,4993,0.6426014009667852,0,0.0,0.6426014009667852,,,0.6426014009667852,0.42413314351715403,0
6205,4577,4448,0.3814256055990844,0,0.0,0.3814256055990844,,,0.3814256055990844,0.06796296890076994,0
6206,4577,4329,0.5879610548691813,0,0.0,0.5879610548691813,,,0.5879610548691813,0.393954609297832,0
6207,4577,4289,0.5310670086327347,0,0.0,0.5310670086327347,,,0.5310670086327347,0.396092569705882,0
6208,4577,4327,0.5612851474630173,0,0.0,0.5612851474630173,,,0.5612851474630173,0.47039940179196954,0
6209,4577,4297,0.43977014603878806,0,0.0,0.43977014603878806,,,0.4397701460387881,0.4390620434205563,0
6210,5304,4288,0.5919866874331968,0,0.0,0.5919866874331968,,,0.5919866874331968,0.3896014628972288,0
6211,5304,4515,0.5974404915946967,0,0.0,0.5974404915946967,,,0.5974404915946967,0.1738359782892678,0
6212,5304,5184,0.2510761579039362,0,0.0,0.2510761579039362,,,0.2510761579039362,0.22393598581686652,0
6213,5304,4334,0.5002286543072489,0,0.0,0.5002286543072489,,,0.5002286543072489,0.34127517356388615,0
6214,5304,4993,0.5469603085196025,0,0.0,0.5469603085196025,,,0.5469603085196025,0.28304476063363776,0
6215,5304,4287,0.43526955097240116,0,0.0,0.43526955097240116,,,0.43526955097240116,0.24411045174062512,0
6216,5304,4448,0.28913365923411105,0,0.0,0.28913365923411105,,,0.28913365923411105,0.09821910727332783,0
6217,5304,4329,0.6008458151489905,0,0.0,0.6008458151489905,,,0.6008458151489905,0.34422062464477715,0
6218,5304,4289,0.5189917499672295,0,0.0,0.5189917499672295,,,0.5189917499672295,0.327587231381688,0
6219,5304,4327,0.5816370471588945,0,0.0,0.5816370471588945,,,0.5816370471588945,0.3036683038981471,0
6220,4493,4288,0.3075200873985762,0,0.0,0.3075200873985762,,,0.3075200873985762,0.05691695525773068,0
6221,4493,4334,0.2026139349909598,0,0.0,0.2026139349909598,,,0.2026139349909598,0.12191367330760443,0
6222,4493,4993,0.2694469517940959,0,0.0,0.2694469517940959,,,0.2694469517940959,0.057195159885200964,0
6223,4493,4287,0.21338927665589058,0,0.0,0.21338927665589058,,,0.21338927665589058,0.10391341852854215,0
6224,4493,4448,0.4619242954465158,0,0.0,0.4619242954465158,,,0.46192429544651575,0.5872230127244649,0
6225,4493,4329,0.23137315917200155,0,0.0,0.23137315917200155,,,0.23137315917200155,0.11366210155997708,0
6226,4493,4595,0.2026139349909598,0,0.0,0.2026139349909598,,,0.2026139349909598,0.13852879938034557,0
6227,4493,4380,0.2522062639922566,0,0.0,0.2522062639922566,,,0.2522062639922566,0.1277439999672646,0
6228,4493,5248,0.27771506458366535,0,0.0,0.27771506458366535,,,0.27771506458366535,0.1889253515952735,0
6229,4493,4520,0.3414032492682516,0,0.0,0.3414032492682516,,,0.34140324926825166,0.4604315953573985,0
6230,4507,5184,0.5372105655892035,0,0.0,0.2819944189002201,0.7924267122781871,,0.5372105655892035,0.22001922978821337,0
6231,4507,4448,0.5201618573308586,0,0.0,0.34689492640601455,0.6934287882557026,,0.5201618573308586,0.0913841287624402,0
6232,4507,4297,0.5843559556144681,0,0.0,0.35135244075004135,0.8173594704788948,,0.5843559556144681,0.3359374992712727,0
6233,4507,4382,0.2431332743188718,0,0.0,0.4862665486377436,0.0,,0.2431332743188718,0.23092225056288604,0
6234,4507,4520,0.48149020584582486,0,0.0,0.2633704628254341,0.6996099488662156,,0.48149020584582486,0.1308811541480576,0
6235,4507,4291,0.62997059624052,0,0.0,0.3740380967992749,0.8859030956817652,,0.62997059624052,0.08375627064309557,0
6236,4507,4772,0.5539751909922651,0,0.0,0.40962787534300205,0.6983225066415282,,0.5539751909922651,0.13064016312650484,0
6237,4507,4337,0.5099113808470237,0,0.0,0.32790744070011274,0.6919153209939346,,0.5099113808470237,0.3709250161632766,0
6238,4507,4882,0.5101713767304792,0,0.0,0.28028887466040975,0.7400538788005486,,0.5101713767304792,0.26269792514433826,0
6239,4507,4347,0.5688248017053797,0,0.0,0.31770670459530653,0.8199428988154529,,0.5688248017053797,0.4097412547655663,0
6240,4370,4288,0.34376635922888904,0,0.0,0.34376635922888904,,,0.34376635922888904,,0
6241,4370,4385,0.2552969082655555,0,0.0,0.2552969082655555,,,0.2552969082655555,,0
6242,4370,4515,0.24153225062890543,0,0.0,0.24153225062890543,,,0.2415322506289054,,0
6243,4370,5184,0.22710272003250512,0,0.0,0.22710272003250512,,,0.22710272003250512,,0
6244,4370,4334,0.32654299420903,0,0.0,0.32654299420903,,,0.32654299420903,,0
6245,4370,4993,0.4003493622923757,0,0.0,0.4003493622923757,,,0.4003493622923757,,0
6246,4370,4287,0.4213981766620431,0,0.0,0.4213981766620431,,,0.4213981766620431,,0
6247,4370,4448,0.21119686236020893,0,0.0,0.21119686236020893,,,0.21119686236020893,,0
6248,4370,4329,0.3418365114258695,0,0.0,0.3418365114258695,,,0.3418365114258695,,0
6249,4370,4289,0.30545794206938603,0,0.0,0.30545794206938603,,,0.30545794206938603,,0
6250,5125,5184,0.2446338915206946,0,0.0,0.2446338915206946,,,0.2446338915206946,0.4946795518294276,0
6251,5125,4448,0.44343412109425656,0,0.0,0.44343412109425656,,,0.44343412109425656,0.07781927375530191,0
6252,5125,4297,0.4282833095200079,0,0.0,0.4282833095200079,,,0.428283309520008,0.23294257891356251,0
6253,5125,4382,0.5992888493492007,0,0.0,0.5992888493492007,,,0.5992888493492007,0.37306027530910135,0
6254,5125,4520,0.341437776906446,0,0.0,0.341437776906446,,,0.341437776906446,0.09740855274705082,0
6255,5125,4291,0.4981800442792573,0,0.0,0.4981800442792573,,,0.4981800442792573,0.0967606345123101,0
6256,5125,4772,0.46756556751958633,0,0.0,0.46756556751958633,,,0.4675655675195863,0.11256994138885693,0
6257,5125,4680,0.5681616834579264,0,0.0,0.5681616834579264,,,0.5681616834579264,0.23194569776734922,0
6258,5125,4337,0.36023197786025635,0,0.0,0.36023197786025635,,,0.36023197786025635,0.24671380624766584,0
6259,5125,4882,0.41740291102555915,0,0.0,0.41740291102555915,,,0.4174029110255592,0.151776743768925,0
6260,5095,4288,0.6492703811862514,0,0.0,0.6492703811862514,,,0.6492703811862514,0.5323169576468391,0
6261,5095,4515,0.5814038450082446,0,0.0,0.5814038450082446,,,0.5814038450082446,0.38078668615796907,0
6262,5095,5184,0.2422643893321981,0,0.0,0.2422643893321981,,,0.2422643893321981,0.37016996419048664,0
6263,5095,4334,0.5261733201640584,0,0.0,0.5261733201640584,,,0.5261733201640584,0.4883069097434895,0
6264,5095,4993,0.5399441856929224,0,0.0,0.5399441856929224,,,0.5399441856929224,0.554693018194757,0
6265,5095,4287,0.4167526765266666,0,0.0,0.4167526765266666,,,0.41675267652666664,0.2768533272526695,0
6266,5095,4448,0.34939520905846305,0,0.0,0.34939520905846305,,,0.34939520905846305,0.10218714821874064,0
6267,5095,4289,0.5439012720380819,0,0.0,0.5439012720380819,,,0.5439012720380819,0.3917610704205892,0
6268,5095,4327,0.6255261051429702,0,0.0,0.6255261051429702,,,0.6255261051429702,0.40531987286582927,0
6269,5095,4297,0.42150337849918346,0,0.0,0.42150337849918346,,,0.42150337849918346,0.4245942665636265,0
6270,5106,4288,0.5097910958526928,0,0.0,0.400162745740694,0.6194194459646916,,0.5097910958526928,0.11273985203919783,0
6271,5106,4385,0.5086312323995001,0,0.0,0.39374985245552235,0.623512612343478,,0.5086312323995001,0.11110675518212103,0
6272,5106,4515,0.5062675493919814,0,0.0,0.40913373578997175,0.6034013629939909,,0.5062675493919814,0.0516075091040927,0
6273,5106,4334,0.5381542125127032,0,0.0,0.4388277679137919,0.6374806571116146,,0.5381542125127032,0.28334893127873284,0
6274,5106,4993,0.530367627622175,0,0.0,0.46814773178974817,0.592587523454602,,0.530367627622175,0.0468164949317738,0
6275,5106,4287,0.5708730034060833,0,0.0,0.5440585386246304,0.5976874681875362,,0.5708730034060833,0.25858053928668023,0
6276,5106,4448,0.43279000027840864,0,0.0,0.29443773261854783,0.5711422679382695,,0.43279000027840864,0.0591087608714086,0
6277,5106,4329,0.5810629887232243,0,0.0,0.47433108178037586,0.6877948956660727,,0.5810629887232243,0.08005859506023821,0
6278,5106,4289,0.4797148151734489,0,0.0,0.3225763945279785,0.6368532358189193,,0.4797148151734489,0.26403771925574293,0
6279,5106,4595,0.5563846034154694,0,0.0,0.4388277679137919,0.6739414389171469,,0.5563846034154694,0.11810273087054908,0
6280,4924,5184,0.540112257185859,0,0.0,0.23351366219798697,0.8467108521737309,,0.540112257185859,0.40349664739741115,0
6281,4924,4382,0.2929471502117453,0,0.0,0.5858943004234906,0.0,,0.2929471502117453,0.6930915760077228,0
6282,4924,4520,0.46902725698967507,0,0.0,0.25729623011252756,0.6807582838668226,,0.4690272569896751,0.617468508863919,0
6283,4924,4291,0.5888837557518893,0,0.0,0.45632992882763085,0.7214375826761478,,0.5888837557518893,0.1442848243043555,0
6284,4924,4772,0.5356505775784488,0,0.0,0.38130627414857854,0.6899948810083191,,0.5356505775784488,0.617468508863919,0
6285,4924,4386,0.630904650471027,0,0.0,0.5084220306127074,0.7533872703293465,,0.630904650471027,0.3447310990234081,0
6286,4924,4337,0.5054535952908326,0,0.0,0.339243047025919,0.671664143555746,,0.5054535952908326,0.9999999999999999,0
6287,4924,4882,0.5370960893139363,0,0.0,0.3731267246545835,0.701065453973289,,0.5370960893139363,0.6281239079722234,0
6288,4924,4521,0.637583022374544,0,0.0,0.416744406969926,0.8584216377791619,,0.637583022374544,0.6930915760077228,0
6289,4924,4524,0.6191609239252256,0,0.0,0.4791731661606885,0.7591486816897628,,0.6191609239252256,0.6174685088639191,0
6290,5238,4288,0.3686159749992635,0,0.0,0.3686159749992635,,,0.3686159749992635,0.016977893237084058,0
6291,5238,4334,0.27367888572328275,0,0.0,0.27367888572328275,,,0.27367888572328275,0.5000000000000001,0
6292,5238,4993,0.3209479430548026,0,0.0,0.3209479430548026,,,0.3209479430548026,0.014126461065152276,0
6293,5238,4287,0.31577509132382664,0,0.0,0.31577509132382664,,,0.31577509132382664,0.05211680566580153,0
6294,5238,4329,0.3423464971995399,0,0.0,0.3423464971995399,,,0.34234649719953997,0.5000000000000001,0
6295,5238,4289,0.2551589905069267,0,0.0,0.2551589905069267,,,0.2551589905069267,0.5000000000000001,0
6296,5238,4595,0.27367888572328275,0,0.0,0.27367888572328275,,,0.27367888572328275,0.02936677883957729,0
6297,5238,4327,0.3068254546390301,0,0.0,0.3068254546390301,,,0.3068254546390301,0.13904543360973692,0
6298,5238,4297,0.22750820161014296,0,0.0,0.22750820161014296,,,0.22750820161014296,0.0743238371853613,0
6299,5238,4292,0.20324601467209644,0,0.0,0.20324601467209644,,,0.20324601467209644,0.0,0
6300,4984,5184,0.2029093592791894,0,0.0,0.2029093592791894,,,0.2029093592791894,0.42817646391891206,0
6301,4984,4382,0.5458292175103423,0,0.0,0.5458292175103423,,,0.5458292175103423,0.2670012837496306,0
6302,4984,4520,0.3193327845235596,0,0.0,0.3193327845235596,,,0.3193327845235596,0.16561354556547792,0
6303,4984,4291,0.41736536424752224,0,0.0,0.41736536424752224,,,0.4173653642475223,0.062452735841699754,0
6304,4984,4772,0.3831350939555081,0,0.0,0.3831350939555081,,,0.3831350939555081,0.20623546356668965,0
6305,4984,4386,0.4467264537464905,0,0.0,0.4467264537464905,,,0.4467264537464905,0.16128980134999046,0
6306,4984,4337,0.34557552348383863,0,0.0,0.34557552348383863,,,0.34557552348383863,0.31669033703675525,0
6307,4984,4882,0.38203440381004244,0,0.0,0.38203440381004244,,,0.38203440381004244,0.17902167323167525,0
6308,4984,4521,0.4036747815515335,0,0.0,0.4036747815515335,,,0.4036747815515335,0.2781620042986198,0
6309,4984,4524,0.4060047843390043,0,0.0,0.4060047843390043,,,0.4060047843390043,0.21104118994564133,0
6310,5175,4288,0.4484802993284064,0,0.0,0.3377530819082584,0.5592075167485544,,0.44848029932840633,0.024580601542301374,0
6311,5175,4334,0.42691585625021133,0,0.0,0.29046926216438945,0.5633624503360332,,0.42691585625021133,0.28571428571428575,0
6312,5175,4993,0.4561907952860288,0,0.0,0.3372985084499,0.5750830821221576,,0.45619079528602874,0.019034461084364317,0
6313,5175,4287,0.4227764688135956,0,0.0,0.265471100922979,0.5800818367042122,,0.4227764688135956,0.034840957075607644,0
6314,5175,4289,0.4002592339093235,0,0.0,0.21814067480781993,0.582377793010827,,0.40025923390932344,0.15785547220860655,0
6315,5175,4595,0.4338913509206851,0,0.0,0.29046926216438945,0.5773134396769808,,0.43389135092068515,0.033072394962642984,0
6316,5175,4327,0.4487443171484795,0,0.0,0.29977614399395347,0.5977124903030056,,0.4487443171484795,0.06807395287146668,0
6317,5175,4297,0.44454595842954014,0,0.0,0.2986172189585093,0.5904746979005709,,0.44454595842954014,0.04472132090855151,0
6318,5175,4292,0.3569984156160127,0,0.0,0.12561631137775195,0.5883805198542734,,0.3569984156160127,0.014998329351463665,0
6319,5175,4336,0.4018060787086075,0,0.0,0.24230273991184165,0.5613094175053734,,0.4018060787086075,0.014998329351463665,0
6320,4456,4385,0.6901096465840901,0,0.0,0.5164130533577598,0.8638062398104204,,0.6901096465840902,0.5712965685386963,0
6321,4456,5184,0.5419910949067593,0,0.0,0.2303077233657769,0.8536744664477418,,0.5419910949067593,0.615279008499843,0
6322,4456,4334,0.7462783420416247,0,0.0,0.6138874748997768,0.8786692091834726,,0.7462783420416247,0.6145424634492366,0
6323,4456,4448,0.5475971254615388,0,0.0,0.39666733596939197,0.6985269149536858,,0.5475971254615388,0.07528281882399683,0
6324,4456,4289,0.7320922513748083,0,0.0,0.5815713703153198,0.8826131324342966,,0.7320922513748083,0.4647256729853542,0
6325,4456,4327,0.7450204352029715,0,0.0,0.6364263961024248,0.853614474303518,,0.7450204352029713,0.48784013007751087,0
6326,4456,4297,0.5858542406282898,0,0.0,0.4101897032206576,0.761518778035922,,0.5858542406282898,0.3227308374135234,0
6327,4456,4333,0.6856226542131985,0,0.0,0.5758726849274942,0.7953726234989026,,0.6856226542131983,0.4388517254397942,0
6328,4456,4292,0.6483218556592678,0,0.0,0.41028503238257813,0.8863586789359575,,0.6483218556592678,0.21052750578293114,0
6329,4456,4336,0.6653702404657745,0,0.0,0.5046827799197402,0.8260577010118089,,0.6653702404657745,0.4177845733710314,0
6330,4964,4288,0.4238566214500801,0,0.0,0.2700440551491026,0.5776691877510576,,0.4238566214500801,0.00826898230594723,0
6331,4964,4385,0.4235265040391948,0,0.0,0.2365420092452998,0.6105109988330898,,0.42352650403919484,0.016609095970747993,0
6332,4964,4515,0.4407847313914947,0,0.0,0.27141777402196254,0.6101516887610269,,0.4407847313914947,0.00826898230594723,0
6333,4964,5184,0.44089190950184226,0,0.0,0.22802341126304573,0.6537604077406388,,0.44089190950184226,0.004108240150088805,0
6334,4964,4334,0.4725316714780485,0,0.0,0.3392076457408819,0.605855697215215,,0.4725316714780485,0.03842506817723107,0
6335,4964,4993,0.4285405757606878,0,0.0,0.2847692842088882,0.5723118673124874,,0.42854057576068777,0.0,0
6336,4964,4287,0.41170647038822605,0,0.0,0.21180386573217477,0.6116090750442773,,0.41170647038822605,0.007968190728895957,0
6337,4964,4448,0.47604491561413476,0,0.0,0.2845303966979689,0.6675594345303006,,0.4760449156141348,0.013483997249264842,0
6338,4964,4329,0.4969513073326802,0,0.0,0.301913121125812,0.6919894935395485,,0.49695130733268017,0.036520264648359224,0
6339,4964,4289,0.3865004294202814,0,0.0,0.18463320500268718,0.5883676538378756,,0.3865004294202814,0.01975651949233999,0
6340,4898,5184,0.15190987751972634,0,0.0,0.15190987751972634,,,0.15190987751972634,0.6767260112004578,0
6341,4898,4448,0.34461961117028594,0,0.0,0.34461961117028594,,,0.34461961117028594,0.07220567404518387,0
6342,4898,4595,0.5579893780621711,0,0.0,0.5579893780621711,,,0.5579893780621711,0.6571212494858182,0
6343,4898,4382,0.43169590570959215,0,0.0,0.43169590570959215,,,0.43169590570959215,0.5135003771211252,0
6344,4898,4333,0.531835238651184,0,0.0,0.531835238651184,,,0.531835238651184,0.5826539334770388,0
6345,4898,4292,0.36147809055677577,0,0.0,0.36147809055677577,,,0.36147809055677577,0.34058963593937547,0
6346,4898,4520,0.2690520203754091,0,0.0,0.2690520203754091,,,0.2690520203754091,0.12582930728506858,0
6347,4898,4291,0.47771789843336865,0,0.0,0.47771789843336865,,,0.4777178984333686,0.06750472290093186,0
6348,4898,4338,0.4514664268976129,0,0.0,0.4514664268976129,,,0.4514664268976129,0.401783568465189,0
6349,4898,4522,0.6429101518224412,0,0.0,0.6429101518224412,,,0.6429101518224412,0.36734259833786487,0
6350,4861,5184,0.5314403088831166,0,0.0,0.29782299014391067,0.7650576276223224,,0.5314403088831166,0.2544826500717771,0
6351,4861,4448,0.5110268631303667,0,0.0,0.3052488761814982,0.7168048500792351,,0.5110268631303667,0.05315633861990584,0
